,Age,Children,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Phone,Multiple,StreamingTV,StreamingMovies,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Bandwidth_GB_Year
5664,-0.5835582918158394,-0.5065919164222484,-0.5116929396138458,-0.9498710607626892,-0.9967786961579193,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,0.7696623433241767,-0.5283305992571172,0,1,0,0.8738476925749793
4503,0.8175536487275554,-0.5065919164222484,1.0940087568950507,0.3265672616851976,0.986202794872424,0.005867974104602262,-0.6258635316811727,0,0,1,0,0,-1.1112831680738082,0.22990139959614317,1,0,0,-1.2282429249071734
2550,-1.4532139790496708,0.4249000692764709,-0.7979183803537628,-1.059882236594473,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,-0.9633642741410678,-0.003528478499923079,1,0,0,-0.9646815530199653
4715,0.18946898572534393,0.8906460621258305,-0.41838941717082523,0.21474115465542223,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,0,0,0,0,0,-0.9555048444470504,-1.3425883770865557,0,1,0,-1.0892700858539315
847,1.5905809262687387,1.3563920549751902,1.107957722512088,0.7671704637995348,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,-1.2649459686652962,-0.7019435849583302,1,0,0,-1.1618909419460983
3344,1.2523814923444712,-0.9723379092716081,1.22314041774986,-1.0731193722640349,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,0,0,0,0,-1.165543628087301,-1.5756642806874692,0,1,0,-1.2300911224826097
938,0.43104000995696373,-0.04084592357288879,0.21466325503368172,0.004597119656469959,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,0,1,1,0,-0.7043988817254261,0.46146201290425426,0,1,0,-0.7609696957461539
4825,-1.5981565935886426,-0.5065919164222484,-0.3478512846649002,-0.2659615694898306,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-1.1107269641419357,-0.06257468458276387,0,1,0,-1.148248320694523
9693,-0.14873044819892378,0.4249000692764709,0.9409903701271186,-0.5875854565184243,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,0,0,1,0,0.6828390116701872,-0.8193954430145611,0,1,0,0.5706095522719578
8863,-0.7768151112011352,-0.9723379092716081,-0.9768111869455188,-0.3120936190462002,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,0,0,0,0,1.008198456844111,-1.2844666964943432,0,1,0,1.0636076950453144
8610,0.28609739541799184,-0.9723379092716081,-0.19435840468510063,0.3912172548682569,-2.3187663568448147,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.8706186327085457,-0.23686054785390712,0,1,0,0.9251543398326275
5354,0.18946898572534393,-0.04084592357288879,0.5215826994248063,0.6836829498988924,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,1,0,1,0,0.759437600343215,-1.2257558346700677,1,0,0,0.6368255341070664
5477,-1.5498423887423185,0.4249000692764709,-0.898352067608299,1.922557472315757,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,1,0,1,1,1.2711762292401212,0.6405886636989737,0,1,0,1.5452927922951432
9723,-0.05210203850627586,-0.9723379092716081,-0.4182869294740915,0.6383382330210815,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,0,1,1,0,0.5469659586943009,0.28733841899378426,1,0,0,0.6732264208543974
756,1.4939525165760907,-0.5065919164222484,-0.7400603519461443,-0.10626422055549604,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-0.551476587570802,-0.5864506729914243,1,0,0,-0.7704537048585364
4750,-0.10041624335259981,-0.9723379092716081,-0.5472121964205994,-0.34516764019620494,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,0,1,1,1,-0.7802292036482483,1.1070245820087516,1,0,0,-0.7537533979138148
2644,1.5905809262687387,-0.9723379092716081,0.02913392679253244,0.7105826429926286,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,1,1,0,1,0,-1.2603588693682206,-0.17782365688935944,1,0,0,-1.3984946913753036
4162,1.397324106883443,-0.5065919164222484,0.12909737637970212,-1.5316480795676088,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,-0.8800233153739215,1.106344578373327,1,0,0,-0.9180485408394907
8648,1.6388951311150628,-0.5065919164222484,1.205632398415108,1.0944837720120908,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,1.375568752339722,0.9860398256129417,0,1,0,1.2882424681184506
3165,-0.3419872675842196,-0.5065919164222484,-1.0767618698991852,0.016587362981288628,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-1.0450061768231322,0.05510320481885834,1,0,0,-1.0738980811916239
6497,-1.6464707984349665,-0.9723379092716081,0.5562731889399798,-0.5074213467738209,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,1.102037211722573,1.5716952854019142,1,0,0,1.1215335755157196
5987,1.397324106883443,0.8906460621258305,0.1998411935365115,0.7968162375174828,0.3252089645289763,0.005867974104602262,0.9466579047036832,1,1,0,0,1,0.8560666405343541,-1.3427513916566918,0,1,0,0.7080253704371715
3873,1.5905809262687387,-0.5065919164222484,0.058879473597481344,-1.5842578978156454,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,-0.9418555160007387,0.22990139959614317,1,0,0,-1.084264187464663
7751,1.5905809262687387,-0.5065919164222484,1.1428180791785956,1.5969754155813403,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,0,1,0,1,0,0.8677852337437073,-0.41133271349091965,0,1,0,0.9404231514290683
6523,-0.7285009063548112,-0.9723379092716081,-0.5431396403330909,0.16135509292148248,-2.3187663568448147,0.005867974104602262,0.9466579047036832,0,1,0,0,1,0.9671364850599004,-0.2365089021383282,0,1,0,0.8642084856604815
3418,0.8658678535738794,-0.9723379092716081,-0.13572976809408277,0.3297159203271504,-1.657772526501367,1.0175876473118841,0.9466579047036832,0,1,1,0,0,-1.1029983125261407,-0.5861169355907644,0,1,0,-1.0821145512816623
9904,1.300695697190795,0.8906460621258305,-0.5228726096468225,-0.2927207994765939,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,0.9652186839185906,0.6405886636989737,0,1,0,1.1675053271561533
2061,1.204067287498147,0.8906460621258305,-0.6290753967299538,0.25702458228796177,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,-0.7901332415675199,0.9860398256129417,1,0,0,-0.8409079550877562
549,-0.003787833659951896,-0.04084592357288879,-0.398130188316142,-0.19176892412726798,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,-1.2104427471734578,-0.5274851358330046,1,0,0,-1.13670250043392
4453,1.1557530826518232,3.219376026372629,-0.9044913998084858,-0.186088467043405,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,-0.5785635829046093,-1.343098379813124,1,0,0,-0.5149393962143931
2812,-0.6318724966621634,-0.04084592357288879,3.983358925389848,-0.5438631221297651,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-0.5970026111920692,-0.2365089021383282,1,0,0,-0.6990935155577677
8777,-0.6801867015084874,2.7536300335232693,-0.7444935654301171,-0.08322074749877546,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,0,0,1,1,1.0587147987193504,1.1649762616921084,1,0,0,1.201728531132394
8995,1.397324106883443,1.3563920549751902,-0.23625388566926644,0.47441980340053785,0.6557058797007002,1.0175876473118841,-0.6258635316811727,1,1,0,1,1,0.7480385776257581,1.106344578373327,0,1,0,0.7740354626658793
2549,-0.10041624335259981,-0.5065919164222484,0.2267128292884154,0.15392869420353655,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,1,1,1,0,0,-1.2120976362339626,-0.5856069328641963,1,0,0,-1.3816689908247086
6069,0.9624962632665273,-0.5065919164222484,-0.9395198504827845,-0.5311354172500853,-0.0052879506427475865,1.0175876473118841,0.9466579047036832,0,1,0,1,1,1.2772348319385607,1.1060232067922025,1,0,0,1.1973575275591763
3169,-1.5498423887423185,-0.5065919164222484,0.49850239919463274,0.23582406214700252,0.986202794872424,2.0293073205191656,-0.6258635316811727,1,1,1,1,0,-0.9309392527305077,0.055424576399983064,0,1,0,-0.8647727930946267
7054,1.7355235408077105,-0.04084592357288879,0.33765912997538816,-1.6030460144997665,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,0,0,0,1.3577155402557508,-0.8187107818199896,1,0,0,1.1334214651205219
4828,-0.5835582918158394,-0.9723379092716081,1.0463640352899615,-0.2637622129464386,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-0.41208097146407957,-0.4684530188665829,0,1,0,-0.4374407836637517
9570,0.43104000995696373,2.2878840406739096,0.09933941756995852,1.9862296003282638,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,1,0,0,0,1.3886352144640093,-1.2844666964943432,1,0,0,1.4642541303073993
1259,0.09284057603269602,-0.9723379092716081,-1.2764848575661825,-0.83456904427875,0.986202794872424,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-1.11006896891513,-1.5756642108240817,1,0,0,-1.1767356762438517
8712,1.107438877805499,0.8906460621258305,0.6209251941435304,2.4324822353257747,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,1.190500374918412,1.1641448873844142,1,0,0,1.3813629602178887
3661,0.6726110341885836,-0.9723379092716081,4.013190292342234,0.19645742821906736,0.6557058797007002,2.0293073205191656,0.9466579047036832,0,1,1,1,0,-0.7495277450303143,-0.17822886453512635,1,0,0,-0.6803180585520114
7922,0.43104000995696373,1.3563920549751902,-0.9806213177887955,0.5078957237752786,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,0.3276059656378102,0.28733841899378426,0,1,0,0.53270265934252
1024,-0.5835582918158394,2.2878840406739096,-0.514021431713339,-0.342562617462936,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,0,0,0,-0.6123748542134647,-0.9931560966285214,1,0,0,-0.48623107943260757
4965,-0.6318724966621634,0.8906460621258305,-0.51931532907265,0.44208976626689156,0.3252089645289763,1.0175876473118841,0.9466579047036832,0,1,1,1,1,-1.0009340401002227,2.2713887521193277,0,1,0,-0.609557857192324
752,1.2523814923444712,0.4249000692764709,-0.5780386515288161,-0.8044726686100305,0.986202794872424,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,-0.7731435974490962,0.5212132337151381,0,1,0,-0.838675573530063
3942,-1.066700340279079,3.219376026372629,0.5572682770958094,-0.24389205988802903,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,-1.226842240540134,1.630326968720695,1,0,0,-1.0443146854173897
3710,1.0591246729591752,-0.9723379092716081,-1.1221220733646255,-0.23558827080571407,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,0,0,0,-1.1459088766942447,-1.3420108397523594,1,0,0,-1.3515053841939106
9960,0.9141820584202033,-0.9723379092716081,-0.45451615295510434,-0.6006854894424248,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,0,1,0,0.7415401400372885,0.054742243984985645,0,1,0,0.6699312215589405
1951,1.5905809262687387,3.219376026372629,-0.3489793585863879,-0.2701427835203338,1.6471966252158718,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,-1.2679168688285833,0.3489568552665972,0,1,0,-1.0241435716669651
6314,-1.5981565935886426,-0.9723379092716081,-0.3492871763052975,0.3656751477844981,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,0.5193134673020107,-1.3420108397523594,1,0,0,0.3820594722073892
351,-1.4048997742033467,2.2878840406739096,-1.1099508614629034,-0.16231502166930084,-0.3357848658144715,2.0293073205191656,-0.6258635316811727,0,1,1,0,1,-0.9653281388538216,0.5785941062372654,1,0,0,-0.7046717181982668
1511,1.300695697190795,0.4249000692764709,-0.6265142681977363,0.48173075690221445,1.316699710044148,3.0410269937264474,-0.6258635316811727,0,1,0,1,0,-1.2074149456120482,-1.5756974890841853,0,1,0,-1.348560929478354
4829,-0.7768151112011352,-0.04084592357288879,-0.3901506877479578,0.0855554205772713,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-1.0627469152215536,-0.5273990874277688,1,0,0,-1.186432397632573
9616,-1.5981565935886426,0.4249000692764709,0.4919992179396058,1.2260251194392369,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,0.6395990440719747,1.689533860594099,0,1,0,0.8417219328760335
3746,-1.5015281838959946,-0.9723379092716081,-0.8476153382944854,0.7339808394962745,1.9776935403875957,0.005867974104602262,-0.6258635316811727,0,0,1,1,1,-1.0802643324655785,2.6785129834749006,1,0,0,-0.9627315209360405
5799,1.4456383117297669,-0.5065919164222484,-1.273172625429529,-1.9943879917912417,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,1.1855472213889828,-0.5864499510697564,0,1,0,0.9909365035945596
701,-0.9217577257401072,-0.9723379092716081,2.8593235156336796,-0.5498726116894584,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,-0.6755143617505205,0.28771763745951173,0,1,0,-0.531750959613337
3693,1.204067287498147,-0.5065919164222484,0.9378660912059286,-0.8407366032229927,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,1,1,0,0,1,-1.2351439633587344,-0.5275644307774783,0,1,0,-1.3566502932018154
4614,-1.5498423887423185,0.4249000692764709,0.5339755542692917,-1.6011699247240974,0.986202794872424,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-1.1927683866673606,0.9860398256129417,1,0,0,-1.1686803419870457
7213,-1.211642954818051,-0.9723379092716081,-0.12030732019355553,-0.08475408041053932,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,1,1,1,0,1,0.8261593807720204,0.4621622303463757,0,1,0,0.7749342412472124
561,-0.7285009063548112,-0.9723379092716081,-0.6383574485441689,1.1433250222261884,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,1,1,0,0,1,-1.1203529960042378,0.11324398140357204,0,1,0,-0.9343026504421142
2318,-1.6464707984349665,-0.04084592357288879,-0.7702144310231944,-0.6699294327102371,0.986202794872424,1.0175876473118841,-0.6258635316811727,1,1,0,1,1,-0.8436724555631481,0.3500431377863924,0,1,0,-0.7518614048362212
3098,0.5276684196496116,-0.5065919164222484,-0.4346665202586475,-0.41445627627078135,1.316699710044148,1.0175876473118841,-0.6258635316811727,1,1,1,0,1,-0.9050470085541735,0.22865084496524204,1,0,0,-0.825840337386711
4838,1.0591246729591752,0.8906460621258305,-0.541455508596799,-2.2084712406972984,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-1.2138577321739463,-0.9920697908209305,1,0,0,-1.3261306183242947
3150,-1.5015281838959946,0.8906460621258305,-1.0882628335419915,-0.1989314323194768,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,-0.9214733100275826,-0.8183614648839842,1,0,0,-0.8139681114400602
5608,-0.5835582918158394,0.8906460621258305,2.3779831326639895,-0.6705551320049343,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,0.19244201878299597,0.0584124005926196,1,0,0,0.2100995043280412
4299,1.0108104681128514,-0.9723379092716081,-1.0136780328442727,-0.932087356104267,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,0,1,0,-0.9457919059000338,-0.17782365688935944,0,1,0,-1.0470683563373415
4618,-0.05210203850627586,-0.04084592357288879,2.1051211655435065,0.8873779775394925,0.986202794872424,-1.0058516991026796,-0.6258635316811727,1,1,1,0,0,-0.9421712289553367,-0.5267190837923441,1,0,0,-1.0564626225000404
4074,-1.5981565935886426,-0.9723379092716081,2.8197192907346227,-0.5471220006259926,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-0.7432853420252928,0.05433703633921875,1,0,0,-0.5625764210586435
3994,-0.7285009063548112,-0.5065919164222484,-0.02418379026116999,0.4588344471770836,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-0.6513829195947717,-0.7605751285503369,0,1,0,-0.5346438933044212
6373,-0.5352440869695154,1.3563920549751902,-0.6543419829475436,-0.011632952146905354,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,0,1,0,0,1.2058719046735975,0.46258141066958264,1,0,0,1.1351078921340285
6167,-0.970071930586431,-0.5065919164222484,-0.6746554699946153,0.8344321231503729,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,1.2991233305888459,0.28769006470936315,1,0,0,1.2573012274909354
1047,-1.6464707984349665,-0.9723379092716081,1.6521929254351022,0.7494902515518433,1.6471966252158718,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,-1.0068197853042837,-1.3419069528955916,1,0,0,-1.1442143769138788
2939,-1.2599571596643748,0.4249000692764709,-1.064433912108341,0.3875746230989115,0.986202794872424,1.0175876473118841,-0.6258635316811727,0,1,0,0,0,-1.0361068004561955,-1.3425883770865557,0,1,0,-1.1382618090452588
1808,-0.970071930586431,-0.9723379092716081,0.19851062662251523,0.5967095247643828,2.969184285902767,0.005867974104602262,0.9466579047036832,0,1,1,0,1,-1.194947524236765,0.7534735521338651,0,1,0,-1.2344870261834748
3166,-1.4048997742033467,0.4249000692764709,1.0436763043088373,-2.8378467707782757,-0.9967786961579193,0.005867974104602262,2.519179341088539,1,1,0,1,0,-1.0034073644315287,-0.9935206204951417,1,0,0,-0.8556103241776565
414,-0.6801867015084874,-0.5065919164222484,-0.23367502570162782,0.37236641031768,1.6471966252158718,-1.0058516991026796,0.9466579047036832,0,1,0,1,0,-1.1070279469304753,-0.004208947891261865,1,0,0,-1.1922306883989093
1340,1.5905809262687387,2.2878840406739096,0.19060276105343216,-1.0172949059408043,1.316699710044148,1.0175876473118841,-0.6258635316811727,0,1,1,1,1,-1.1985629353404976,1.5716945401924507,0,1,0,-1.1398554806875987
9371,1.300695697190795,-0.04084592357288879,-0.8458673733906776,0.3704132573737761,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,0.47347344392653423,-1.8669750435678607,0,1,0,0.4196669461746561
7740,1.300695697190795,-0.5065919164222484,-1.1004879490073938,0.9426996074460735,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,1.2210051747721022,-0.0038871105542223226,0,1,0,1.1129834559612983
5060,1.397324106883443,-0.9723379092716081,-0.6773584500102013,1.3155552285081205,1.316699710044148,0.005867974104602262,0.9466579047036832,1,1,0,0,1,1.305055617850252,-0.7608965001314624,0,1,0,1.2880443325445294
4633,0.044526371186372066,0.8906460621258305,-0.44874918089875965,0.21483188441351433,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,1,1,0,1,0,-1.0816763423928504,-0.29552017652756857,1,0,0,-1.1493155451975823
4609,-1.4048997742033467,0.4249000692764709,-0.876475377214507,-1.1266321196231632,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-0.9720294753025815,-0.6435795715637128,1,0,0,-0.7881061634256745
7366,0.6242968293422596,-0.9723379092716081,-0.6561598097069105,-1.5420215152428574,2.3081904555593193,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,0.3813119613931144,-0.5857117279449975,1,0,0,0.17621487708646866
